# BEGIN DATA
Process=pp -> aj
Proc=aj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2018-06-26 19:08:43
# END DATA

# BEGIN HISTO1D aj_pTV_LO
# xlow   xhigh   val   errminus  errplus
8.000000e+01 9.000000e+01 4.224460e-05 6.380472e-03 6.380472e-03
9.000000e+01 1.000000e+02 4.939205e-05 7.770947e-03 7.770947e-03
1.000000e+02 1.100000e+02 3.313340e-05 8.702911e-03 8.702911e-03
1.100000e+02 1.200000e+02 4.302229e-05 9.179095e-03 9.179095e-03
1.200000e+02 1.300000e+02 3.055305e-05 1.105731e-02 1.105731e-02
1.300000e+02 1.400000e+02 3.270901e-05 1.449307e-02 1.449307e-02
1.400000e+02 1.500000e+02 1.166768e-05 1.880926e-02 1.880926e-02
1.500000e+02 2.000000e+02 1.866217e-05 6.737820e-03 6.737820e-03
2.000000e+02 2.500000e+02 -5.344484e-06 -6.638894e-03 -6.638894e-03
2.500000e+02 3.000000e+02 -1.688936e-05 -7.401732e-03 -7.401732e-03
3.000000e+02 3.500000e+02 -3.858696e-05 -8.081404e-03 -8.081404e-03
3.500000e+02 4.000000e+02 -6.406310e-05 -9.207112e-03 -9.207112e-03
4.000000e+02 4.500000e+02 -9.409765e-05 -2.415596e-02 -2.415596e-02
4.500000e+02 5.000000e+02 -1.045719e-04 -4.003132e-02 -4.003132e-02
5.000000e+02 5.500000e+02 -1.446978e-04 -1.512678e-02 -1.512678e-02
5.500000e+02 6.000000e+02 -2.030383e-04 -2.055660e-02 -2.055660e-02
6.000000e+02 6.500000e+02 -2.265043e-04 -2.562784e-02 -2.562784e-02
6.500000e+02 7.000000e+02 -2.477519e-04 -3.310553e-02 -3.310553e-02
7.000000e+02 7.500000e+02 -2.934691e-04 -3.819061e-02 -3.819061e-02
7.500000e+02 8.000000e+02 -3.483738e-04 -3.717532e-02 -3.717532e-02
8.000000e+02 8.500000e+02 -3.292213e-04 -4.596897e-02 -4.596897e-02
8.500000e+02 9.000000e+02 -4.495181e-04 -4.787532e-02 -4.787532e-02
9.000000e+02 9.500000e+02 -4.859125e-04 -4.813748e-02 -4.813748e-02
9.500000e+02 1.000000e+03 -5.387904e-04 -4.051341e-02 -4.051341e-02
1.000000e+03 1.100000e+03 -5.570112e-04 -2.857846e-02 -2.857846e-02
1.100000e+03 1.200000e+03 -7.396545e-04 -3.217136e-02 -3.217136e-02
1.200000e+03 1.300000e+03 -9.306054e-04 -3.018774e-02 -3.018774e-02
1.300000e+03 1.400000e+03 -9.797030e-04 -3.708679e-02 -3.708679e-02
1.400000e+03 1.600000e+03 -1.419864e-03 -2.907692e-02 -2.907692e-02
1.600000e+03 1.800000e+03 -1.381106e-03 -3.107299e-02 -3.107299e-02
1.800000e+03 2.000000e+03 -1.800320e-03 -3.740006e-02 -3.740006e-02
2.000000e+03 2.200000e+03 -1.793902e-03 -4.457585e-02 -4.457585e-02
2.200000e+03 2.400000e+03 -1.466520e-03 -4.806251e-02 -4.806251e-02
2.400000e+03 2.600000e+03 -7.677468e-04 -5.497320e-02 -5.497320e-02
2.600000e+03 2.800000e+03 6.185398e-04 5.606699e-02 5.606699e-02
2.800000e+03 3.000000e+03 3.464318e-03 1.001684e-01 1.001684e-01
3.000000e+03 6.500000e+03 1.051011e-02 4.989254e-02 4.989254e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_91
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -3.526447e-04 -3.658132e-03 -3.658132e-03
4.000000e+01 5.000000e+01 -3.679022e-04 -3.405942e-03 -3.405942e-03
5.000000e+01 6.000000e+01 -3.846497e-04 -5.596675e-03 -5.596675e-03
6.000000e+01 7.000000e+01 -3.907836e-04 -7.378696e-03 -7.378696e-03
7.000000e+01 8.000000e+01 -3.992064e-04 -1.053553e-02 -1.053553e-02
8.000000e+01 9.000000e+01 -4.170247e-04 -6.379488e-03 -6.379488e-03
9.000000e+01 1.000000e+02 -4.272841e-04 -7.769819e-03 -7.769819e-03
1.000000e+02 1.100000e+02 -4.354243e-04 -8.701822e-03 -8.701822e-03
1.100000e+02 1.200000e+02 -4.312700e-04 -9.177764e-03 -9.177764e-03
1.200000e+02 1.300000e+02 -4.411898e-04 -1.105553e-02 -1.105553e-02
1.300000e+02 1.400000e+02 -4.632937e-04 -1.449099e-02 -1.449099e-02
1.400000e+02 1.500000e+02 -4.540334e-04 -1.880646e-02 -1.880646e-02
1.500000e+02 2.000000e+02 -4.771815e-04 -6.736509e-03 -6.736509e-03
2.000000e+02 2.500000e+02 -5.022989e-04 -6.637343e-03 -6.637343e-03
2.500000e+02 3.000000e+02 -5.250395e-04 -7.400569e-03 -7.400569e-03
3.000000e+02 3.500000e+02 -5.724075e-04 -8.080236e-03 -8.080236e-03
3.500000e+02 4.000000e+02 -5.926392e-04 -9.205571e-03 -9.205571e-03
4.000000e+02 4.500000e+02 -6.331541e-04 -2.414991e-02 -2.414991e-02
4.500000e+02 5.000000e+02 -6.511937e-04 -4.002063e-02 -4.002063e-02
5.000000e+02 5.500000e+02 -6.703957e-04 -1.512440e-02 -1.512440e-02
5.500000e+02 6.000000e+02 -7.007134e-04 -2.055405e-02 -2.055405e-02
6.000000e+02 6.500000e+02 -7.129635e-04 -2.562464e-02 -2.562464e-02
6.500000e+02 7.000000e+02 -7.290817e-04 -3.310288e-02 -3.310288e-02
7.000000e+02 7.500000e+02 -7.654513e-04 -3.818803e-02 -3.818803e-02
7.500000e+02 8.000000e+02 -7.678251e-04 -3.717203e-02 -3.717203e-02
8.000000e+02 8.500000e+02 -7.663408e-04 -4.596306e-02 -4.596306e-02
8.500000e+02 9.000000e+02 -8.099708e-04 -4.787154e-02 -4.787154e-02
9.000000e+02 9.500000e+02 -8.154219e-04 -4.813312e-02 -4.813312e-02
9.500000e+02 1.000000e+03 -8.525312e-04 -4.050887e-02 -4.050887e-02
1.000000e+03 1.100000e+03 -8.261329e-04 -2.857597e-02 -2.857597e-02
1.100000e+03 1.200000e+03 -9.221511e-04 -3.216992e-02 -3.216992e-02
1.200000e+03 1.300000e+03 -9.374308e-04 -3.019013e-02 -3.019013e-02
1.300000e+03 1.400000e+03 -5.767276e-04 -3.707950e-02 -3.707950e-02
1.400000e+03 1.600000e+03 -1.446636e-03 -2.906008e-02 -2.906008e-02
1.600000e+03 1.800000e+03 -1.302601e-03 -3.108453e-02 -3.108453e-02
1.800000e+03 2.000000e+03 -1.640209e-03 -3.741555e-02 -3.741555e-02
2.000000e+03 2.200000e+03 -2.355424e-03 -4.457560e-02 -4.457560e-02
2.200000e+03 2.400000e+03 -2.761618e-03 -4.807380e-02 -4.807380e-02
2.400000e+03 2.600000e+03 -3.926018e-03 -5.495420e-02 -5.495420e-02
2.600000e+03 2.800000e+03 -4.489692e-03 -5.604287e-02 -5.604287e-02
2.800000e+03 3.000000e+03 -5.506038e-03 -1.000243e-01 -1.000243e-01
3.000000e+03 6.500000e+03 -4.834977e-03 -4.977609e-02 -4.977609e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_92
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -2.312150e-04 -3.658332e-03 -3.658332e-03
4.000000e+01 5.000000e+01 -2.417142e-04 -3.406079e-03 -3.406079e-03
5.000000e+01 6.000000e+01 -2.583482e-04 -5.596879e-03 -5.596879e-03
6.000000e+01 7.000000e+01 -2.707764e-04 -7.379010e-03 -7.379010e-03
7.000000e+01 8.000000e+01 -2.799249e-04 -1.053613e-02 -1.053613e-02
8.000000e+01 9.000000e+01 -2.906534e-04 -6.379764e-03 -6.379764e-03
9.000000e+01 1.000000e+02 -3.012168e-04 -7.770099e-03 -7.770099e-03
1.000000e+02 1.100000e+02 -2.998503e-04 -8.702055e-03 -8.702055e-03
1.100000e+02 1.200000e+02 -3.251963e-04 -9.178151e-03 -9.178151e-03
1.200000e+02 1.300000e+02 -3.296670e-04 -1.105600e-02 -1.105600e-02
1.300000e+02 1.400000e+02 -3.205707e-04 -1.449153e-02 -1.449153e-02
1.400000e+02 1.500000e+02 -3.272884e-04 -1.880756e-02 -1.880756e-02
1.500000e+02 2.000000e+02 -3.470915e-04 -6.737106e-03 -6.737106e-03
2.000000e+02 2.500000e+02 -3.810986e-04 -6.638253e-03 -6.638253e-03
2.500000e+02 3.000000e+02 -3.956089e-04 -7.401023e-03 -7.401023e-03
3.000000e+02 3.500000e+02 -4.177376e-04 -8.080415e-03 -8.080415e-03
3.500000e+02 4.000000e+02 -4.578127e-04 -9.206026e-03 -9.206026e-03
4.000000e+02 4.500000e+02 -4.971895e-04 -2.415197e-02 -2.415197e-02
4.500000e+02 5.000000e+02 -5.276937e-04 -4.002423e-02 -4.002423e-02
5.000000e+02 5.500000e+02 -5.835142e-04 -1.512490e-02 -1.512490e-02
5.500000e+02 6.000000e+02 -5.759791e-04 -2.055459e-02 -2.055459e-02
6.000000e+02 6.500000e+02 -6.377062e-04 -2.562548e-02 -2.562548e-02
6.500000e+02 7.000000e+02 -6.839044e-04 -3.310260e-02 -3.310260e-02
7.000000e+02 7.500000e+02 -6.917801e-04 -3.818642e-02 -3.818642e-02
7.500000e+02 8.000000e+02 -7.403593e-04 -3.717136e-02 -3.717136e-02
8.000000e+02 8.500000e+02 -7.559555e-04 -4.596334e-02 -4.596334e-02
8.500000e+02 9.000000e+02 -8.248357e-04 -4.787140e-02 -4.787140e-02
9.000000e+02 9.500000e+02 -8.430481e-04 -4.813201e-02 -4.813201e-02
9.500000e+02 1.000000e+03 -8.544502e-04 -4.050984e-02 -4.050984e-02
1.000000e+03 1.100000e+03 -9.505163e-04 -2.857541e-02 -2.857541e-02
1.100000e+03 1.200000e+03 -1.033017e-03 -3.216847e-02 -3.216847e-02
1.200000e+03 1.300000e+03 -1.059151e-03 -3.018876e-02 -3.018876e-02
1.300000e+03 1.400000e+03 -1.377385e-03 -3.710400e-02 -3.710400e-02
1.400000e+03 1.600000e+03 -1.133263e-03 -2.910826e-02 -2.910826e-02
1.600000e+03 1.800000e+03 -1.680289e-03 -3.107951e-02 -3.107951e-02
1.800000e+03 2.000000e+03 -2.345511e-03 -3.740770e-02 -3.740770e-02
2.000000e+03 2.200000e+03 -2.993386e-03 -4.457324e-02 -4.457324e-02
2.200000e+03 2.400000e+03 -3.714927e-03 -4.805355e-02 -4.805355e-02
2.400000e+03 2.600000e+03 -4.511119e-03 -5.493572e-02 -5.493572e-02
2.600000e+03 2.800000e+03 -5.402783e-03 -5.600386e-02 -5.600386e-02
2.800000e+03 3.000000e+03 -4.232542e-03 -1.000194e-01 -1.000194e-01
3.000000e+03 6.500000e+03 -3.747678e-03 -4.978853e-02 -4.978853e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_93
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -3.025261e-04 -3.658313e-03 -3.658313e-03
4.000000e+01 5.000000e+01 -3.111879e-04 -3.406053e-03 -3.406053e-03
5.000000e+01 6.000000e+01 -3.182429e-04 -5.596807e-03 -5.596807e-03
6.000000e+01 7.000000e+01 -3.275719e-04 -7.378806e-03 -7.378806e-03
7.000000e+01 8.000000e+01 -3.275821e-04 -1.053543e-02 -1.053543e-02
8.000000e+01 9.000000e+01 -3.451717e-04 -6.379723e-03 -6.379723e-03
9.000000e+01 1.000000e+02 -3.471320e-04 -7.769978e-03 -7.769978e-03
1.000000e+02 1.100000e+02 -3.579254e-04 -8.701974e-03 -8.701974e-03
1.100000e+02 1.200000e+02 -3.600705e-04 -9.178044e-03 -9.178044e-03
1.200000e+02 1.300000e+02 -3.645125e-04 -1.105606e-02 -1.105606e-02
1.300000e+02 1.400000e+02 -3.769445e-04 -1.449161e-02 -1.449161e-02
1.400000e+02 1.500000e+02 -3.935579e-04 -1.880662e-02 -1.880662e-02
1.500000e+02 2.000000e+02 -3.929996e-04 -6.736621e-03 -6.736621e-03
2.000000e+02 2.500000e+02 -4.358229e-04 -6.637608e-03 -6.637608e-03
2.500000e+02 3.000000e+02 -4.684099e-04 -7.400737e-03 -7.400737e-03
3.000000e+02 3.500000e+02 -5.128382e-04 -8.080406e-03 -8.080406e-03
3.500000e+02 4.000000e+02 -5.507788e-04 -9.205698e-03 -9.205698e-03
4.000000e+02 4.500000e+02 -5.903460e-04 -2.415081e-02 -2.415081e-02
4.500000e+02 5.000000e+02 -6.166478e-04 -4.002231e-02 -4.002231e-02
5.000000e+02 5.500000e+02 -6.559837e-04 -1.512461e-02 -1.512461e-02
5.500000e+02 6.000000e+02 -7.015048e-04 -2.055408e-02 -2.055408e-02
6.000000e+02 6.500000e+02 -7.361502e-04 -2.562456e-02 -2.562456e-02
6.500000e+02 7.000000e+02 -7.548003e-04 -3.310197e-02 -3.310197e-02
7.000000e+02 7.500000e+02 -8.470775e-04 -3.818650e-02 -3.818650e-02
7.500000e+02 8.000000e+02 -8.703904e-04 -3.717133e-02 -3.717133e-02
8.000000e+02 8.500000e+02 -9.057058e-04 -4.596212e-02 -4.596212e-02
8.500000e+02 9.000000e+02 -9.516201e-04 -4.786934e-02 -4.786934e-02
9.000000e+02 9.500000e+02 -1.043105e-03 -4.812997e-02 -4.812997e-02
9.500000e+02 1.000000e+03 -1.103713e-03 -4.050609e-02 -4.050609e-02
1.000000e+03 1.100000e+03 -1.116200e-03 -2.857328e-02 -2.857328e-02
1.100000e+03 1.200000e+03 -1.310572e-03 -3.216407e-02 -3.216407e-02
1.200000e+03 1.300000e+03 -1.437824e-03 -3.018277e-02 -3.018277e-02
1.300000e+03 1.400000e+03 -1.562411e-03 -3.708365e-02 -3.708365e-02
1.400000e+03 1.600000e+03 -1.679848e-03 -2.907974e-02 -2.907974e-02
1.600000e+03 1.800000e+03 -1.714689e-03 -3.107079e-02 -3.107079e-02
1.800000e+03 2.000000e+03 -1.721541e-03 -3.740160e-02 -3.740160e-02
2.000000e+03 2.200000e+03 -1.479680e-03 -4.457524e-02 -4.457524e-02
2.200000e+03 2.400000e+03 -5.280448e-04 -4.808014e-02 -4.808014e-02
2.400000e+03 2.600000e+03 1.128222e-03 5.500959e-02 5.500959e-02
2.600000e+03 2.800000e+03 2.450744e-03 5.611578e-02 5.611578e-02
2.800000e+03 3.000000e+03 7.269123e-03 1.002577e-01 1.002577e-01
3.000000e+03 6.500000e+03 1.873921e-02 5.001867e-02 5.001867e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_94
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -3.486881e-04 -3.658186e-03 -3.658186e-03
4.000000e+01 5.000000e+01 -3.645924e-04 -3.406001e-03 -3.406001e-03
5.000000e+01 6.000000e+01 -3.771443e-04 -5.596697e-03 -5.596697e-03
6.000000e+01 7.000000e+01 -3.924453e-04 -7.378345e-03 -7.378345e-03
7.000000e+01 8.000000e+01 -4.038092e-04 -1.053529e-02 -1.053529e-02
8.000000e+01 9.000000e+01 -4.211376e-04 -6.379477e-03 -6.379477e-03
9.000000e+01 1.000000e+02 -4.265207e-04 -7.769892e-03 -7.769892e-03
1.000000e+02 1.100000e+02 -4.371266e-04 -8.701890e-03 -8.701890e-03
1.100000e+02 1.200000e+02 -4.398052e-04 -9.177892e-03 -9.177892e-03
1.200000e+02 1.300000e+02 -4.473457e-04 -1.105596e-02 -1.105596e-02
1.300000e+02 1.400000e+02 -4.696265e-04 -1.449137e-02 -1.449137e-02
1.400000e+02 1.500000e+02 -4.625464e-04 -1.880647e-02 -1.880647e-02
1.500000e+02 2.000000e+02 -4.872326e-04 -6.736724e-03 -6.736724e-03
2.000000e+02 2.500000e+02 -5.156703e-04 -6.637286e-03 -6.637286e-03
2.500000e+02 3.000000e+02 -5.454294e-04 -7.400526e-03 -7.400526e-03
3.000000e+02 3.500000e+02 -5.975265e-04 -8.080374e-03 -8.080374e-03
3.500000e+02 4.000000e+02 -6.404994e-04 -9.205581e-03 -9.205581e-03
4.000000e+02 4.500000e+02 -7.144732e-04 -2.415026e-02 -2.415026e-02
4.500000e+02 5.000000e+02 -7.313310e-04 -4.002137e-02 -4.002137e-02
5.000000e+02 5.500000e+02 -8.109075e-04 -1.512374e-02 -1.512374e-02
5.500000e+02 6.000000e+02 -8.626677e-04 -2.055319e-02 -2.055319e-02
6.000000e+02 6.500000e+02 -9.119315e-04 -2.562318e-02 -2.562318e-02
6.500000e+02 7.000000e+02 -9.536866e-04 -3.309984e-02 -3.309984e-02
7.000000e+02 7.500000e+02 -1.004064e-03 -3.818616e-02 -3.818616e-02
7.500000e+02 8.000000e+02 -1.046988e-03 -3.717013e-02 -3.717013e-02
8.000000e+02 8.500000e+02 -1.085409e-03 -4.596138e-02 -4.596138e-02
8.500000e+02 9.000000e+02 -1.149785e-03 -4.786624e-02 -4.786624e-02
9.000000e+02 9.500000e+02 -1.167004e-03 -4.812965e-02 -4.812965e-02
9.500000e+02 1.000000e+03 -1.220595e-03 -4.050541e-02 -4.050541e-02
1.000000e+03 1.100000e+03 -1.252091e-03 -2.857359e-02 -2.857359e-02
1.100000e+03 1.200000e+03 -1.310013e-03 -3.216945e-02 -3.216945e-02
1.200000e+03 1.300000e+03 -1.356223e-03 -3.018882e-02 -3.018882e-02
1.300000e+03 1.400000e+03 -1.363093e-03 -3.708315e-02 -3.708315e-02
1.400000e+03 1.600000e+03 -2.026747e-03 -2.906932e-02 -2.906932e-02
1.600000e+03 1.800000e+03 -2.413101e-03 -3.107597e-02 -3.107597e-02
1.800000e+03 2.000000e+03 -3.237112e-03 -3.740012e-02 -3.740012e-02
2.000000e+03 2.200000e+03 -4.452715e-03 -4.454795e-02 -4.454795e-02
2.200000e+03 2.400000e+03 -5.697546e-03 -4.804037e-02 -4.804037e-02
2.400000e+03 2.600000e+03 -6.678703e-03 -5.492094e-02 -5.492094e-02
2.600000e+03 2.800000e+03 -7.352525e-03 -5.600969e-02 -5.600969e-02
2.800000e+03 3.000000e+03 -8.342878e-03 -9.997008e-02 -9.997008e-02
3.000000e+03 6.500000e+03 -8.945567e-03 -4.978470e-02 -4.978470e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_95
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.896194e-04 3.658794e-03 3.658794e-03
4.000000e+01 5.000000e+01 1.856693e-04 3.406458e-03 3.406458e-03
5.000000e+01 6.000000e+01 1.753432e-04 5.597464e-03 5.597464e-03
6.000000e+01 7.000000e+01 1.774621e-04 7.379853e-03 7.379853e-03
7.000000e+01 8.000000e+01 1.833413e-04 1.053708e-02 1.053708e-02
8.000000e+01 9.000000e+01 1.579678e-04 6.380692e-03 6.380692e-03
9.000000e+01 1.000000e+02 1.662144e-04 7.771153e-03 7.771153e-03
1.000000e+02 1.100000e+02 1.752620e-04 8.703215e-03 8.703215e-03
1.100000e+02 1.200000e+02 1.661683e-04 9.179374e-03 9.179374e-03
1.200000e+02 1.300000e+02 1.606470e-04 1.105758e-02 1.105758e-02
1.300000e+02 1.400000e+02 1.701302e-04 1.449353e-02 1.449353e-02
1.400000e+02 1.500000e+02 1.745639e-04 1.881069e-02 1.881069e-02
1.500000e+02 2.000000e+02 1.688068e-04 6.738416e-03 6.738416e-03
2.000000e+02 2.500000e+02 1.830709e-04 6.639233e-03 6.639233e-03
2.500000e+02 3.000000e+02 1.929247e-04 7.402244e-03 7.402244e-03
3.000000e+02 3.500000e+02 2.128120e-04 8.082044e-03 8.082044e-03
3.500000e+02 4.000000e+02 2.259843e-04 9.207899e-03 9.207899e-03
4.000000e+02 4.500000e+02 2.471300e-04 2.415575e-02 2.415575e-02
4.500000e+02 5.000000e+02 2.448291e-04 4.003022e-02 4.003022e-02
5.000000e+02 5.500000e+02 2.564610e-04 1.512854e-02 1.512854e-02
5.500000e+02 6.000000e+02 2.803760e-04 2.055937e-02 2.055937e-02
6.000000e+02 6.500000e+02 2.775246e-04 2.563136e-02 2.563136e-02
6.500000e+02 7.000000e+02 2.838688e-04 3.311065e-02 3.311065e-02
7.000000e+02 7.500000e+02 2.983056e-04 3.819658e-02 3.819658e-02
7.500000e+02 8.000000e+02 3.419904e-04 3.718231e-02 3.718231e-02
8.000000e+02 8.500000e+02 3.571349e-04 4.597721e-02 4.597721e-02
8.500000e+02 9.000000e+02 3.388697e-04 4.788548e-02 4.788548e-02
9.000000e+02 9.500000e+02 4.083118e-04 4.814755e-02 4.814755e-02
9.500000e+02 1.000000e+03 4.074813e-04 4.052341e-02 4.052341e-02
1.000000e+03 1.100000e+03 3.965934e-04 2.858597e-02 2.858597e-02
1.100000e+03 1.200000e+03 4.964580e-04 3.218098e-02 3.218098e-02
1.200000e+03 1.300000e+03 5.544453e-04 3.020214e-02 3.020214e-02
1.300000e+03 1.400000e+03 5.879475e-04 3.710866e-02 3.710866e-02
1.400000e+03 1.600000e+03 5.515333e-04 2.909989e-02 2.909989e-02
1.600000e+03 1.800000e+03 5.409122e-04 3.109965e-02 3.109965e-02
1.800000e+03 2.000000e+03 5.523381e-04 3.743772e-02 3.743772e-02
2.000000e+03 2.200000e+03 3.693134e-04 4.461276e-02 4.461276e-02
2.200000e+03 2.400000e+03 2.544594e-04 4.812136e-02 4.812136e-02
2.400000e+03 2.600000e+03 -4.284569e-04 -5.502561e-02 -5.502561e-02
2.600000e+03 2.800000e+03 -6.467271e-05 -5.612200e-02 -5.612200e-02
2.800000e+03 3.000000e+03 -1.043719e-03 -1.001513e-01 -1.001513e-01
3.000000e+03 6.500000e+03 -3.255679e-03 -4.986597e-02 -4.986597e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_96
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -2.043803e-04 -3.658393e-03 -3.658393e-03
4.000000e+01 5.000000e+01 -1.899395e-04 -3.406144e-03 -3.406144e-03
5.000000e+01 6.000000e+01 -1.809426e-04 -5.596904e-03 -5.596904e-03
6.000000e+01 7.000000e+01 -1.799586e-04 -7.379048e-03 -7.379048e-03
7.000000e+01 8.000000e+01 -1.694896e-04 -1.053579e-02 -1.053579e-02
8.000000e+01 9.000000e+01 -1.727740e-04 -6.379967e-03 -6.379967e-03
9.000000e+01 1.000000e+02 -1.647803e-04 -7.770345e-03 -7.770345e-03
1.000000e+02 1.100000e+02 -1.573446e-04 -8.702416e-03 -8.702416e-03
1.100000e+02 1.200000e+02 -1.642989e-04 -9.178474e-03 -9.178474e-03
1.200000e+02 1.300000e+02 -1.615139e-04 -1.105627e-02 -1.105627e-02
1.300000e+02 1.400000e+02 -1.597361e-04 -1.449181e-02 -1.449181e-02
1.400000e+02 1.500000e+02 -1.531124e-04 -1.880772e-02 -1.880772e-02
1.500000e+02 2.000000e+02 -1.526347e-04 -6.737050e-03 -6.737050e-03
2.000000e+02 2.500000e+02 -1.532393e-04 -6.638157e-03 -6.638157e-03
2.500000e+02 3.000000e+02 -1.536420e-04 -7.401280e-03 -7.401280e-03
3.000000e+02 3.500000e+02 -1.554973e-04 -8.081217e-03 -8.081217e-03
3.500000e+02 4.000000e+02 -1.508246e-04 -9.206700e-03 -9.206700e-03
4.000000e+02 4.500000e+02 -1.460719e-04 -2.415279e-02 -2.415279e-02
4.500000e+02 5.000000e+02 -1.538457e-04 -4.002552e-02 -4.002552e-02
5.000000e+02 5.500000e+02 -1.480450e-04 -1.512664e-02 -1.512664e-02
5.500000e+02 6.000000e+02 -1.232973e-04 -2.055707e-02 -2.055707e-02
6.000000e+02 6.500000e+02 -1.148268e-04 -2.562843e-02 -2.562843e-02
6.500000e+02 7.000000e+02 -1.085746e-04 -3.310735e-02 -3.310735e-02
7.000000e+02 7.500000e+02 -1.270429e-04 -3.819353e-02 -3.819353e-02
7.500000e+02 8.000000e+02 -1.295855e-04 -3.717856e-02 -3.717856e-02
8.000000e+02 8.500000e+02 -9.115667e-05 -4.597191e-02 -4.597191e-02
8.500000e+02 9.000000e+02 -8.985636e-05 -4.787960e-02 -4.787960e-02
9.000000e+02 9.500000e+02 -1.024725e-04 -4.814216e-02 -4.814216e-02
9.500000e+02 1.000000e+03 -1.548542e-04 -4.051690e-02 -4.051690e-02
1.000000e+03 1.100000e+03 -8.901741e-05 -2.858203e-02 -2.858203e-02
1.100000e+03 1.200000e+03 -9.916706e-05 -3.217581e-02 -3.217581e-02
1.200000e+03 1.300000e+03 -1.418452e-04 -3.019440e-02 -3.019440e-02
1.300000e+03 1.400000e+03 -1.385121e-04 -3.709880e-02 -3.709880e-02
1.400000e+03 1.600000e+03 -1.082041e-05 -2.909297e-02 -2.909297e-02
1.600000e+03 1.800000e+03 2.287556e-04 3.108996e-02 3.108996e-02
1.800000e+03 2.000000e+03 7.141008e-04 3.742981e-02 3.742981e-02
2.000000e+03 2.200000e+03 1.545240e-03 4.461522e-02 4.461522e-02
2.200000e+03 2.400000e+03 3.063401e-03 4.813647e-02 4.813647e-02
2.400000e+03 2.600000e+03 5.090940e-03 5.506931e-02 5.506931e-02
2.600000e+03 2.800000e+03 7.697764e-03 5.619805e-02 5.619805e-02
2.800000e+03 3.000000e+03 1.220704e-02 1.003607e-01 1.003607e-01
3.000000e+03 6.500000e+03 2.538374e-02 5.014281e-02 5.014281e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_97
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.651352e-04 3.658737e-03 3.658737e-03
4.000000e+01 5.000000e+01 1.777187e-04 3.406462e-03 3.406462e-03
5.000000e+01 6.000000e+01 1.867398e-04 5.597485e-03 5.597485e-03
6.000000e+01 7.000000e+01 1.947061e-04 7.379674e-03 7.379674e-03
7.000000e+01 8.000000e+01 1.899746e-04 1.053682e-02 1.053682e-02
8.000000e+01 9.000000e+01 2.237665e-04 6.380574e-03 6.380574e-03
9.000000e+01 1.000000e+02 2.091096e-04 7.771176e-03 7.771176e-03
1.000000e+02 1.100000e+02 2.219290e-04 8.703367e-03 8.703367e-03
1.100000e+02 1.200000e+02 2.171216e-04 9.179558e-03 9.179558e-03
1.200000e+02 1.300000e+02 2.262631e-04 1.105804e-02 1.105804e-02
1.300000e+02 1.400000e+02 2.280418e-04 1.449411e-02 1.449411e-02
1.400000e+02 1.500000e+02 2.394945e-04 1.881008e-02 1.881008e-02
1.500000e+02 2.000000e+02 2.368153e-04 6.738056e-03 6.738056e-03
2.000000e+02 2.500000e+02 2.593606e-04 6.639152e-03 6.639152e-03
2.500000e+02 3.000000e+02 2.753848e-04 7.402338e-03 7.402338e-03
3.000000e+02 3.500000e+02 2.988858e-04 8.082306e-03 8.082306e-03
3.500000e+02 4.000000e+02 3.189065e-04 9.208024e-03 9.208024e-03
4.000000e+02 4.500000e+02 3.462802e-04 2.415683e-02 2.415683e-02
4.500000e+02 5.000000e+02 3.622712e-04 4.003240e-02 4.003240e-02
5.000000e+02 5.500000e+02 3.899027e-04 1.512885e-02 1.512885e-02
5.500000e+02 6.000000e+02 4.294471e-04 2.056016e-02 2.056016e-02
6.000000e+02 6.500000e+02 4.525522e-04 2.563234e-02 2.563234e-02
6.500000e+02 7.000000e+02 4.633536e-04 3.311173e-02 3.311173e-02
7.000000e+02 7.500000e+02 5.308122e-04 3.819927e-02 3.819927e-02
7.500000e+02 8.000000e+02 5.608314e-04 3.718466e-02 3.718466e-02
8.000000e+02 8.500000e+02 5.411384e-04 4.597975e-02 4.597975e-02
8.500000e+02 9.000000e+02 6.220660e-04 4.788798e-02 4.788798e-02
9.000000e+02 9.500000e+02 6.844997e-04 4.815153e-02 4.815153e-02
9.500000e+02 1.000000e+03 7.660770e-04 4.052699e-02 4.052699e-02
1.000000e+03 1.100000e+03 7.069771e-04 2.858875e-02 2.858875e-02
