# BEGIN DATA
Process=pp -> e~vj
Proc=pnj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2017-10-16 14:02:19
# END DATA

# BEGIN HISTO1D pnj_pTV_LO
# xlow   xhigh   val   errminus  errplus
6.500000e+02 7.000000e+02 6.247758e-03 1.625927e-02 1.625927e-02
7.000000e+02 7.500000e+02 6.881969e-03 1.930117e-02 1.930117e-02
7.500000e+02 8.000000e+02 7.685149e-03 2.085576e-02 2.085576e-02
8.000000e+02 8.500000e+02 8.203469e-03 2.149275e-02 2.149275e-02
8.500000e+02 9.000000e+02 8.846446e-03 2.450471e-02 2.450471e-02
9.000000e+02 9.500000e+02 9.381517e-03 2.741913e-02 2.741913e-02
9.500000e+02 1.000000e+03 9.951348e-03 2.993058e-02 2.993058e-02
1.000000e+03 1.100000e+03 1.033109e-02 2.173965e-02 2.173965e-02
1.100000e+03 1.200000e+03 1.107969e-02 2.468183e-02 2.468183e-02
1.200000e+03 1.300000e+03 1.148633e-02 2.992266e-02 2.992266e-02
1.300000e+03 1.400000e+03 1.222991e-02 3.321806e-02 3.321806e-02
1.400000e+03 1.600000e+03 1.170192e-02 2.955979e-02 2.955979e-02
1.600000e+03 1.800000e+03 1.156809e-02 3.703989e-02 3.703989e-02
1.800000e+03 2.000000e+03 1.022165e-02 3.927420e-02 3.927420e-02
2.000000e+03 2.200000e+03 1.077207e-02 5.165038e-02 5.165038e-02
2.200000e+03 2.400000e+03 7.898328e-03 5.776794e-02 5.776794e-02
2.400000e+03 2.600000e+03 5.898337e-03 8.533082e-02 8.533082e-02
2.600000e+03 2.800000e+03 2.700905e-03 1.095959e-01 1.095959e-01
2.800000e+03 3.000000e+03 4.508010e-03 1.373321e-01 1.373321e-01
3.000000e+03 6.500000e+03 -1.862777e-02 -1.661113e-01 -1.661113e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_15
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 4.173608e-03 6.054634e-03 6.054634e-03
4.000000e+01 5.000000e+01 3.091595e-03 6.341842e-03 6.341842e-03
5.000000e+01 6.000000e+01 2.271072e-03 6.833108e-03 6.833108e-03
6.000000e+01 7.000000e+01 1.668059e-03 8.052958e-03 8.052958e-03
7.000000e+01 8.000000e+01 1.104114e-03 9.338640e-03 9.338640e-03
8.000000e+01 9.000000e+01 6.825129e-04 1.080329e-02 1.080329e-02
9.000000e+01 1.000000e+02 2.944062e-04 1.133745e-02 1.133745e-02
1.000000e+02 1.100000e+02 -4.680060e-05 -1.248279e-02 -1.248279e-02
1.100000e+02 1.200000e+02 -3.295028e-04 -1.418056e-02 -1.418056e-02
1.200000e+02 1.300000e+02 -6.050398e-04 -1.557005e-02 -1.557005e-02
1.300000e+02 1.400000e+02 -7.958652e-04 -1.828045e-02 -1.828045e-02
1.400000e+02 1.500000e+02 -9.550068e-04 -2.127258e-02 -2.127258e-02
1.500000e+02 2.000000e+02 -1.440374e-03 -3.926682e-03 -3.926682e-03
2.000000e+02 2.500000e+02 -1.991679e-03 -5.119690e-03 -5.119690e-03
2.500000e+02 3.000000e+02 -2.391830e-03 -5.647906e-03 -5.647906e-03
3.000000e+02 3.500000e+02 -2.585929e-03 -7.597890e-03 -7.597890e-03
3.500000e+02 4.000000e+02 -2.673410e-03 -7.683415e-03 -7.683415e-03
4.000000e+02 4.500000e+02 -2.748166e-03 -1.031274e-02 -1.031274e-02
4.500000e+02 5.000000e+02 -2.795775e-03 -1.088532e-02 -1.088532e-02
5.000000e+02 5.500000e+02 -2.782401e-03 -1.245544e-02 -1.245544e-02
5.500000e+02 6.000000e+02 -2.755066e-03 -1.328010e-02 -1.328010e-02
6.000000e+02 6.500000e+02 -2.816958e-03 -1.433619e-02 -1.433619e-02
6.500000e+02 7.000000e+02 -2.731175e-03 -1.621449e-02 -1.621449e-02
7.000000e+02 7.500000e+02 -2.912514e-03 -1.924143e-02 -1.924143e-02
7.500000e+02 8.000000e+02 -2.719282e-03 -2.078850e-02 -2.078850e-02
8.000000e+02 8.500000e+02 -3.102327e-03 -2.141457e-02 -2.141457e-02
8.500000e+02 9.000000e+02 -2.918204e-03 -2.440634e-02 -2.440634e-02
9.000000e+02 9.500000e+02 -2.999232e-03 -2.731056e-02 -2.731056e-02
9.500000e+02 1.000000e+03 -2.778796e-03 -2.981363e-02 -2.981363e-02
1.000000e+03 1.100000e+03 -2.935244e-03 -2.164176e-02 -2.164176e-02
1.100000e+03 1.200000e+03 -3.142563e-03 -2.456101e-02 -2.456101e-02
1.200000e+03 1.300000e+03 -2.792363e-03 -2.976818e-02 -2.976818e-02
1.300000e+03 1.400000e+03 -2.574329e-03 -3.303493e-02 -3.303493e-02
1.400000e+03 1.600000e+03 -2.010962e-03 -2.938522e-02 -2.938522e-02
1.600000e+03 1.800000e+03 -3.187628e-04 -3.684808e-02 -3.684808e-02
1.800000e+03 2.000000e+03 3.228539e-03 3.908989e-02 3.908989e-02
2.000000e+03 2.200000e+03 8.841484e-03 5.144151e-02 5.144151e-02
2.200000e+03 2.400000e+03 1.780371e-02 5.764619e-02 5.764619e-02
2.400000e+03 2.600000e+03 3.142155e-02 8.539015e-02 8.539015e-02
2.600000e+03 2.800000e+03 5.317188e-02 1.102085e-01 1.102085e-01
2.800000e+03 3.000000e+03 7.682380e-02 1.381794e-01 1.381794e-01
3.000000e+03 6.500000e+03 1.519433e-01 1.691187e-01 1.691187e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_16
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.705141e-03 -6.046212e-03 -6.046212e-03
4.000000e+01 5.000000e+01 -1.454739e-03 -6.336187e-03 -6.336187e-03
5.000000e+01 6.000000e+01 -1.207784e-03 -6.829035e-03 -6.829035e-03
6.000000e+01 7.000000e+01 -1.066513e-03 -8.048686e-03 -8.048686e-03
7.000000e+01 8.000000e+01 -8.793643e-04 -9.338461e-03 -9.338461e-03
8.000000e+01 9.000000e+01 -8.953120e-04 -1.080791e-02 -1.080791e-02
9.000000e+01 1.000000e+02 -7.738379e-04 -1.133852e-02 -1.133852e-02
1.000000e+02 1.100000e+02 -6.633416e-04 -1.248078e-02 -1.248078e-02
1.100000e+02 1.200000e+02 -7.006785e-04 -1.418598e-02 -1.418598e-02
1.200000e+02 1.300000e+02 -5.632898e-04 -1.558028e-02 -1.558028e-02
1.300000e+02 1.400000e+02 -5.331573e-04 -1.829098e-02 -1.829098e-02
1.400000e+02 1.500000e+02 -6.104822e-04 -2.128633e-02 -2.128633e-02
1.500000e+02 2.000000e+02 -4.698392e-04 -3.930382e-03 -3.930382e-03
2.000000e+02 2.500000e+02 -4.652214e-04 -5.124237e-03 -5.124237e-03
2.500000e+02 3.000000e+02 -5.339743e-04 -5.651320e-03 -5.651320e-03
3.000000e+02 3.500000e+02 -6.914786e-04 -7.605429e-03 -7.605429e-03
3.500000e+02 4.000000e+02 -9.455455e-04 -7.692504e-03 -7.692504e-03
4.000000e+02 4.500000e+02 -1.415900e-03 -1.032647e-02 -1.032647e-02
4.500000e+02 5.000000e+02 -2.030036e-03 -1.089554e-02 -1.089554e-02
5.000000e+02 5.500000e+02 -2.655229e-03 -1.246432e-02 -1.246432e-02
5.500000e+02 6.000000e+02 -3.258413e-03 -1.328832e-02 -1.328832e-02
6.000000e+02 6.500000e+02 -4.164941e-03 -1.434030e-02 -1.434030e-02
6.500000e+02 7.000000e+02 -5.184556e-03 -1.621569e-02 -1.621569e-02
7.000000e+02 7.500000e+02 -6.065969e-03 -1.924206e-02 -1.924206e-02
7.500000e+02 8.000000e+02 -7.131651e-03 -2.077839e-02 -2.077839e-02
8.000000e+02 8.500000e+02 -8.004963e-03 -2.139825e-02 -2.139825e-02
8.500000e+02 9.000000e+02 -9.273503e-03 -2.437992e-02 -2.437992e-02
9.000000e+02 9.500000e+02 -1.013442e-02 -2.726133e-02 -2.726133e-02
9.500000e+02 1.000000e+03 -1.131783e-02 -2.975265e-02 -2.975265e-02
1.000000e+03 1.100000e+03 -1.313544e-02 -2.159407e-02 -2.159407e-02
1.100000e+03 1.200000e+03 -1.522275e-02 -2.449417e-02 -2.449417e-02
1.200000e+03 1.300000e+03 -1.789955e-02 -2.966126e-02 -2.966126e-02
1.300000e+03 1.400000e+03 -2.015504e-02 -3.290201e-02 -3.290201e-02
1.400000e+03 1.600000e+03 -2.490539e-02 -2.922112e-02 -2.922112e-02
1.600000e+03 1.800000e+03 -3.166496e-02 -3.658424e-02 -3.658424e-02
1.800000e+03 2.000000e+03 -4.111389e-02 -3.869747e-02 -3.869747e-02
2.000000e+03 2.200000e+03 -5.138696e-02 -5.074283e-02 -5.074283e-02
2.200000e+03 2.400000e+03 -6.612040e-02 -5.660096e-02 -5.660096e-02
2.400000e+03 2.600000e+03 -8.253338e-02 -8.299209e-02 -8.299209e-02
2.600000e+03 2.800000e+03 -1.055557e-01 -1.061278e-01 -1.061278e-01
2.800000e+03 3.000000e+03 -1.274013e-01 -1.329562e-01 -1.329562e-01
3.000000e+03 6.500000e+03 -1.677022e-01 -1.614268e-01 -1.614268e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_17
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 3.937081e-03 6.061264e-03 6.061264e-03
4.000000e+01 5.000000e+01 3.864558e-03 6.349573e-03 6.349573e-03
5.000000e+01 6.000000e+01 3.651213e-03 6.835698e-03 6.835698e-03
6.000000e+01 7.000000e+01 3.545460e-03 8.056250e-03 8.056250e-03
7.000000e+01 8.000000e+01 3.409041e-03 9.346811e-03 9.346811e-03
8.000000e+01 9.000000e+01 3.371419e-03 1.081342e-02 1.081342e-02
9.000000e+01 1.000000e+02 3.170021e-03 1.134932e-02 1.134932e-02
1.000000e+02 1.100000e+02 3.016915e-03 1.249594e-02 1.249594e-02
1.100000e+02 1.200000e+02 3.032312e-03 1.419925e-02 1.419925e-02
1.200000e+02 1.300000e+02 2.794981e-03 1.559263e-02 1.559263e-02
1.300000e+02 1.400000e+02 2.675074e-03 1.830885e-02 1.830885e-02
1.400000e+02 1.500000e+02 2.642544e-03 2.130880e-02 2.130880e-02
1.500000e+02 2.000000e+02 2.355900e-03 3.931045e-03 3.931045e-03
2.000000e+02 2.500000e+02 1.896110e-03 5.124801e-03 5.124801e-03
2.500000e+02 3.000000e+02 1.458463e-03 5.653851e-03 5.653851e-03
3.000000e+02 3.500000e+02 1.006101e-03 7.608507e-03 7.608507e-03
3.500000e+02 4.000000e+02 6.408988e-04 7.689741e-03 7.689741e-03
4.000000e+02 4.500000e+02 3.260713e-04 1.032114e-02 1.032114e-02
4.500000e+02 5.000000e+02 6.496360e-05 1.089149e-02 1.089149e-02
5.000000e+02 5.500000e+02 -4.323351e-05 -1.246336e-02 -1.246336e-02
5.500000e+02 6.000000e+02 -3.073724e-04 -1.328663e-02 -1.328663e-02
6.000000e+02 6.500000e+02 -3.211440e-04 -1.434025e-02 -1.434025e-02
6.500000e+02 7.000000e+02 -2.201733e-04 -1.621758e-02 -1.621758e-02
7.000000e+02 7.500000e+02 -6.436565e-05 -1.924771e-02 -1.924771e-02
7.500000e+02 8.000000e+02 1.160068e-04 2.079676e-02 2.079676e-02
8.000000e+02 8.500000e+02 3.319974e-04 2.142666e-02 2.142666e-02
8.500000e+02 9.000000e+02 7.952850e-04 2.442354e-02 2.442354e-02
9.000000e+02 9.500000e+02 1.045211e-03 2.732850e-02 2.732850e-02
9.500000e+02 1.000000e+03 1.645163e-03 2.983903e-02 2.983903e-02
1.000000e+03 1.100000e+03 2.562947e-03 2.166866e-02 2.166866e-02
1.100000e+03 1.200000e+03 3.589863e-03 2.460121e-02 2.460121e-02
1.200000e+03 1.300000e+03 5.223836e-03 2.983352e-02 2.983352e-02
1.300000e+03 1.400000e+03 6.435993e-03 3.312291e-02 3.312291e-02
1.400000e+03 1.600000e+03 9.842930e-03 2.948494e-02 2.948494e-02
1.600000e+03 1.800000e+03 1.447126e-02 3.699210e-02 3.699210e-02
1.800000e+03 2.000000e+03 2.099041e-02 3.928509e-02 3.928509e-02
2.000000e+03 2.200000e+03 2.761476e-02 5.164164e-02 5.164164e-02
2.200000e+03 2.400000e+03 3.783469e-02 5.784655e-02 5.784655e-02
2.400000e+03 2.600000e+03 4.904643e-02 8.526565e-02 8.526565e-02
2.600000e+03 2.800000e+03 6.610790e-02 1.097302e-01 1.097302e-01
2.800000e+03 3.000000e+03 8.003757e-02 1.377604e-01 1.377604e-01
3.000000e+03 6.500000e+03 1.139924e-01 1.681054e-01 1.681054e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_18
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.491123e-03 -6.040065e-03 -6.040065e-03
4.000000e+01 5.000000e+01 -1.497327e-03 -6.331849e-03 -6.331849e-03
5.000000e+01 6.000000e+01 -1.330594e-03 -6.826379e-03 -6.826379e-03
6.000000e+01 7.000000e+01 -1.234904e-03 -8.045403e-03 -8.045403e-03
7.000000e+01 8.000000e+01 -1.174807e-03 -9.333763e-03 -9.333763e-03
8.000000e+01 9.000000e+01 -1.043522e-03 -1.080136e-02 -1.080136e-02
9.000000e+01 1.000000e+02 -8.439604e-04 -1.133232e-02 -1.133232e-02
1.000000e+02 1.100000e+02 -6.335344e-04 -1.247616e-02 -1.247616e-02
1.100000e+02 1.200000e+02 -6.526281e-04 -1.418107e-02 -1.418107e-02
1.200000e+02 1.300000e+02 -3.640985e-04 -1.557281e-02 -1.557281e-02
1.300000e+02 1.400000e+02 -1.433623e-04 -1.828843e-02 -1.828843e-02
1.400000e+02 1.500000e+02 -4.348524e-05 -2.128464e-02 -2.128464e-02
1.500000e+02 2.000000e+02 3.251782e-04 3.929263e-03 3.929263e-03
2.000000e+02 2.500000e+02 1.131220e-03 5.124913e-03 5.124913e-03
2.500000e+02 3.000000e+02 1.778687e-03 5.653412e-03 5.653412e-03
3.000000e+02 3.500000e+02 2.473748e-03 7.606360e-03 7.606360e-03
3.500000e+02 4.000000e+02 2.987726e-03 7.695896e-03 7.695896e-03
4.000000e+02 4.500000e+02 3.621548e-03 1.032991e-02 1.032991e-02
4.500000e+02 5.000000e+02 4.231046e-03 1.090651e-02 1.090651e-02
5.000000e+02 5.500000e+02 4.745664e-03 1.248469e-02 1.248469e-02
5.500000e+02 6.000000e+02 5.347437e-03 1.331099e-02 1.331099e-02
6.000000e+02 6.500000e+02 5.952061e-03 1.437036e-02 1.437036e-02
6.500000e+02 7.000000e+02 6.596469e-03 1.625851e-02 1.625851e-02
7.000000e+02 7.500000e+02 7.106210e-03 1.929791e-02 1.929791e-02
7.500000e+02 8.000000e+02 7.788627e-03 2.085254e-02 2.085254e-02
8.000000e+02 8.500000e+02 8.179342e-03 2.149037e-02 2.149037e-02
8.500000e+02 9.000000e+02 8.890229e-03 2.450149e-02 2.450149e-02
9.000000e+02 9.500000e+02 9.389787e-03 2.741617e-02 2.741617e-02
9.500000e+02 1.000000e+03 9.964695e-03 2.992928e-02 2.992928e-02
1.000000e+03 1.100000e+03 1.061413e-02 2.173879e-02 2.173879e-02
1.100000e+03 1.200000e+03 1.143865e-02 2.468113e-02 2.468113e-02
1.200000e+03 1.300000e+03 1.225207e-02 2.992404e-02 2.992404e-02
1.300000e+03 1.400000e+03 1.295626e-02 3.321767e-02 3.321767e-02
1.400000e+03 1.600000e+03 1.364025e-02 2.954778e-02 2.954778e-02
1.600000e+03 1.800000e+03 1.469724e-02 3.704798e-02 3.704798e-02
1.800000e+03 2.000000e+03 1.530026e-02 3.927394e-02 3.927394e-02
2.000000e+03 2.200000e+03 1.636459e-02 5.159176e-02 5.159176e-02
2.200000e+03 2.400000e+03 1.742896e-02 5.769505e-02 5.769505e-02
2.400000e+03 2.600000e+03 1.915458e-02 8.494454e-02 8.494454e-02
2.600000e+03 2.800000e+03 2.226630e-02 1.090478e-01 1.090478e-01
2.800000e+03 3.000000e+03 2.622279e-02 1.368428e-01 1.368428e-01
3.000000e+03 6.500000e+03 3.400318e-02 1.664665e-01 1.664665e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_19
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -6.330160e-03 -6.038717e-03 -6.038717e-03
4.000000e+01 5.000000e+01 -6.033744e-03 -6.327588e-03 -6.327588e-03
5.000000e+01 6.000000e+01 -5.867564e-03 -6.814611e-03 -6.814611e-03
6.000000e+01 7.000000e+01 -5.703513e-03 -8.032063e-03 -8.032063e-03
7.000000e+01 8.000000e+01 -5.537889e-03 -9.319697e-03 -9.319697e-03
8.000000e+01 9.000000e+01 -5.433924e-03 -1.078534e-02 -1.078534e-02
9.000000e+01 1.000000e+02 -5.384289e-03 -1.131897e-02 -1.131897e-02
1.000000e+02 1.100000e+02 -5.325822e-03 -1.246088e-02 -1.246088e-02
1.100000e+02 1.200000e+02 -5.189935e-03 -1.416235e-02 -1.416235e-02
1.200000e+02 1.300000e+02 -5.191592e-03 -1.555295e-02 -1.555295e-02
1.300000e+02 1.400000e+02 -5.217120e-03 -1.825906e-02 -1.825906e-02
1.400000e+02 1.500000e+02 -5.118213e-03 -2.125012e-02 -2.125012e-02
1.500000e+02 2.000000e+02 -4.972918e-03 -3.921849e-03 -3.921849e-03
2.000000e+02 2.500000e+02 -4.884820e-03 -5.114768e-03 -5.114768e-03
2.500000e+02 3.000000e+02 -4.695094e-03 -5.642365e-03 -5.642365e-03
3.000000e+02 3.500000e+02 -4.623961e-03 -7.595026e-03 -7.595026e-03
3.500000e+02 4.000000e+02 -4.435033e-03 -7.678609e-03 -7.678609e-03
4.000000e+02 4.500000e+02 -4.337267e-03 -1.030805e-02 -1.030805e-02
4.500000e+02 5.000000e+02 -4.147282e-03 -1.087918e-02 -1.087918e-02
5.000000e+02 5.500000e+02 -4.037539e-03 -1.245007e-02 -1.245007e-02
5.500000e+02 6.000000e+02 -3.824445e-03 -1.327486e-02 -1.327486e-02
6.000000e+02 6.500000e+02 -3.570023e-03 -1.432993e-02 -1.432993e-02
6.500000e+02 7.000000e+02 -3.479873e-03 -1.620831e-02 -1.620831e-02
7.000000e+02 7.500000e+02 -3.255884e-03 -1.924065e-02 -1.924065e-02
7.500000e+02 8.000000e+02 -3.203491e-03 -2.078717e-02 -2.078717e-02
8.000000e+02 8.500000e+02 -2.764171e-03 -2.141783e-02 -2.141783e-02
8.500000e+02 9.000000e+02 -2.840534e-03 -2.441306e-02 -2.441306e-02
9.000000e+02 9.500000e+02 -2.680488e-03 -2.730768e-02 -2.730768e-02
9.500000e+02 1.000000e+03 -2.553037e-03 -2.981614e-02 -2.981614e-02
1.000000e+03 1.100000e+03 -2.401242e-03 -2.165225e-02 -2.165225e-02
1.100000e+03 1.200000e+03 -1.969619e-03 -2.457887e-02 -2.457887e-02
1.200000e+03 1.300000e+03 -2.009577e-03 -2.979271e-02 -2.979271e-02
1.300000e+03 1.400000e+03 -1.750546e-03 -3.307731e-02 -3.307731e-02
1.400000e+03 1.600000e+03 -2.291501e-03 -2.942848e-02 -2.942848e-02
1.600000e+03 1.800000e+03 -3.166142e-03 -3.685576e-02 -3.685576e-02
1.800000e+03 2.000000e+03 -4.829135e-03 -3.908524e-02 -3.908524e-02
2.000000e+03 2.200000e+03 -6.392263e-03 -5.135241e-02 -5.135241e-02
2.200000e+03 2.400000e+03 -1.066300e-02 -5.738576e-02 -5.738576e-02
2.400000e+03 2.600000e+03 -1.480150e-02 -8.442921e-02 -8.442921e-02
2.600000e+03 2.800000e+03 -2.190597e-02 -1.081479e-01 -1.081479e-01
2.800000e+03 3.000000e+03 -2.816917e-02 -1.357537e-01 -1.357537e-01
3.000000e+03 6.500000e+03 -4.457015e-02 -1.648369e-01 -1.648369e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_20
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 3.523877e-03 6.057165e-03 6.057165e-03
4.000000e+01 5.000000e+01 3.481662e-03 6.347471e-03 6.347471e-03
5.000000e+01 6.000000e+01 3.450190e-03 6.837342e-03 6.837342e-03
6.000000e+01 7.000000e+01 3.321596e-03 8.057322e-03 8.057322e-03
7.000000e+01 8.000000e+01 3.334815e-03 9.348533e-03 9.348533e-03
8.000000e+01 9.000000e+01 3.185748e-03 1.081795e-02 1.081795e-02
9.000000e+01 1.000000e+02 3.160500e-03 1.135313e-02 1.135313e-02
1.000000e+02 1.100000e+02 3.041406e-03 1.249705e-02 1.249705e-02
1.100000e+02 1.200000e+02 2.953571e-03 1.420256e-02 1.420256e-02
1.200000e+02 1.300000e+02 2.911202e-03 1.559694e-02 1.559694e-02
1.300000e+02 1.400000e+02 2.799982e-03 1.831486e-02 1.831486e-02
1.400000e+02 1.500000e+02 2.660263e-03 2.131536e-02 2.131536e-02
1.500000e+02 2.000000e+02 2.480643e-03 3.933254e-03 3.933254e-03
2.000000e+02 2.500000e+02 1.962603e-03 5.127356e-03 5.127356e-03
2.500000e+02 3.000000e+02 1.437500e-03 5.653234e-03 5.653234e-03
3.000000e+02 3.500000e+02 9.335817e-04 7.609133e-03 7.609133e-03
3.500000e+02 4.000000e+02 3.954240e-04 7.694609e-03 7.694609e-03
4.000000e+02 4.500000e+02 -2.227247e-04 -1.032786e-02 -1.032786e-02
4.500000e+02 5.000000e+02 -9.109220e-04 -1.089793e-02 -1.089793e-02
5.000000e+02 5.500000e+02 -1.497376e-03 -1.247078e-02 -1.247078e-02
5.500000e+02 6.000000e+02 -2.159034e-03 -1.329346e-02 -1.329346e-02
6.000000e+02 6.500000e+02 -3.008673e-03 -1.434523e-02 -1.434523e-02
6.500000e+02 7.000000e+02 -3.970468e-03 -1.622287e-02 -1.622287e-02
7.000000e+02 7.500000e+02 -4.641934e-03 -1.925347e-02 -1.925347e-02
7.500000e+02 8.000000e+02 -5.759917e-03 -2.079454e-02 -2.079454e-02
8.000000e+02 8.500000e+02 -6.545031e-03 -2.141761e-02 -2.141761e-02
8.500000e+02 9.000000e+02 -7.791663e-03 -2.440076e-02 -2.440076e-02
9.000000e+02 9.500000e+02 -8.885468e-03 -2.728594e-02 -2.728594e-02
9.500000e+02 1.000000e+03 -1.058974e-02 -2.978599e-02 -2.978599e-02
1.000000e+03 1.100000e+03 -1.244609e-02 -2.161404e-02 -2.161404e-02
1.100000e+03 1.200000e+03 -1.538518e-02 -2.451236e-02 -2.451236e-02
1.200000e+03 1.300000e+03 -1.944951e-02 -2.966797e-02 -2.966797e-02
1.300000e+03 1.400000e+03 -2.352749e-02 -3.289560e-02 -3.289560e-02
1.400000e+03 1.600000e+03 -3.047989e-02 -2.915465e-02 -2.915465e-02
1.600000e+03 1.800000e+03 -4.170720e-02 -3.648532e-02 -3.648532e-02
1.800000e+03 2.000000e+03 -5.651621e-02 -3.852416e-02 -3.852416e-02
2.000000e+03 2.200000e+03 -7.561951e-02 -5.033230e-02 -5.033230e-02
2.200000e+03 2.400000e+03 -9.882548e-02 -5.600662e-02 -5.600662e-02
2.400000e+03 2.600000e+03 -1.250660e-01 -8.151545e-02 -8.151545e-02
2.600000e+03 2.800000e+03 -1.620194e-01 -1.039325e-01 -1.039325e-01
2.800000e+03 3.000000e+03 -2.059911e-01 -1.300537e-01 -1.300537e-01
3.000000e+03 6.500000e+03 -2.970113e-01 -1.578669e-01 -1.578669e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_21
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 2.067005e-03 6.054234e-03 6.054234e-03
4.000000e+01 5.000000e+01 2.007476e-03 6.344235e-03 6.344235e-03
5.000000e+01 6.000000e+01 1.919342e-03 6.834794e-03 6.834794e-03
6.000000e+01 7.000000e+01 1.914785e-03 8.055825e-03 8.055825e-03
7.000000e+01 8.000000e+01 1.840386e-03 9.344353e-03 9.344353e-03
8.000000e+01 9.000000e+01 1.804082e-03 1.081135e-02 1.081135e-02
9.000000e+01 1.000000e+02 1.761738e-03 1.134728e-02 1.134728e-02
1.000000e+02 1.100000e+02 1.692193e-03 1.249230e-02 1.249230e-02
1.100000e+02 1.200000e+02 1.683966e-03 1.419700e-02 1.419700e-02
1.200000e+02 1.300000e+02 1.637591e-03 1.559066e-02 1.559066e-02
1.300000e+02 1.400000e+02 1.607939e-03 1.830449e-02 1.830449e-02
1.400000e+02 1.500000e+02 1.583836e-03 2.130191e-02 2.130191e-02
1.500000e+02 2.000000e+02 1.433075e-03 3.931109e-03 3.931109e-03
2.000000e+02 2.500000e+02 1.212177e-03 5.126186e-03 5.126186e-03
2.500000e+02 3.000000e+02 8.897170e-04 5.654445e-03 5.654445e-03
3.000000e+02 3.500000e+02 6.267278e-04 7.608308e-03 7.608308e-03
3.500000e+02 4.000000e+02 3.572662e-04 7.693335e-03 7.693335e-03
4.000000e+02 4.500000e+02 6.001158e-05 1.032606e-02 1.032606e-02
4.500000e+02 5.000000e+02 -3.018915e-04 -1.089788e-02 -1.089788e-02
5.000000e+02 5.500000e+02 -4.854507e-04 -1.247059e-02 -1.247059e-02
5.500000e+02 6.000000e+02 -8.104799e-04 -1.329420e-02 -1.329420e-02
6.000000e+02 6.500000e+02 -1.262230e-03 -1.434864e-02 -1.434864e-02
6.500000e+02 7.000000e+02 -1.623936e-03 -1.622878e-02 -1.622878e-02
7.000000e+02 7.500000e+02 -2.132725e-03 -1.925760e-02 -1.925760e-02
7.500000e+02 8.000000e+02 -2.548286e-03 -2.080201e-02 -2.080201e-02
8.000000e+02 8.500000e+02 -3.321909e-03 -2.142434e-02 -2.142434e-02
8.500000e+02 9.000000e+02 -3.847305e-03 -2.441047e-02 -2.441047e-02
9.000000e+02 9.500000e+02 -4.453026e-03 -2.730761e-02 -2.730761e-02
9.500000e+02 1.000000e+03 -5.248807e-03 -2.980646e-02 -2.980646e-02
1.000000e+03 1.100000e+03 -6.349333e-03 -2.162994e-02 -2.162994e-02
1.100000e+03 1.200000e+03 -8.069488e-03 -2.453686e-02 -2.453686e-02
1.200000e+03 1.300000e+03 -9.839997e-03 -2.971485e-02 -2.971485e-02
1.300000e+03 1.400000e+03 -1.154685e-02 -3.295688e-02 -3.295688e-02
1.400000e+03 1.600000e+03 -1.377202e-02 -2.927317e-02 -2.927317e-02
1.600000e+03 1.800000e+03 -1.668069e-02 -3.669066e-02 -3.669066e-02
1.800000e+03 2.000000e+03 -1.910082e-02 -3.886343e-02 -3.886343e-02
2.000000e+03 2.200000e+03 -2.134216e-02 -5.102725e-02 -5.102725e-02
2.200000e+03 2.400000e+03 -2.324883e-02 -5.706549e-02 -5.706549e-02
2.400000e+03 2.600000e+03 -2.428151e-02 -8.404653e-02 -8.404653e-02
2.600000e+03 2.800000e+03 -2.399079e-02 -1.079960e-01 -1.079960e-01
2.800000e+03 3.000000e+03 -2.919251e-02 -1.352433e-01 -1.352433e-01
3.000000e+03 6.500000e+03 -4.549128e-02 -1.643670e-01 -1.643670e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_22
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.722089e-03 -6.048788e-03 -6.048788e-03
4.000000e+01 5.000000e+01 -1.516653e-03 -6.337186e-03 -6.337186e-03
5.000000e+01 6.000000e+01 -1.433961e-03 -6.824012e-03 -6.824012e-03
6.000000e+01 7.000000e+01 -1.332902e-03 -8.042597e-03 -8.042597e-03
7.000000e+01 8.000000e+01 -1.253855e-03 -9.331114e-03 -9.331114e-03
8.000000e+01 9.000000e+01 -1.170766e-03 -1.079741e-02 -1.079741e-02
9.000000e+01 1.000000e+02 -1.227145e-03 -1.133177e-02 -1.133177e-02
